317,41,71,135,47
318,45,51,86,60
319,45,51,86,60
320,45,51,86,60
321,45,60,157,39
322,45,60,157,39
323,45,60,157,39
324,46,57,86,60
325,46,57,86,60
326,46,57,86,60
327,46,71,157,39
328,46,71,157,39
329,46,71,157,39
330,46,82,165,63
331,46,82,165,63
332,46,82,165,63
333,53,60,142,58
334,53,77,165,52
335,59,26,79,30
336,59,26,79,30
337,59,26,79,30
338,59,49,143,38
339,59,49,146,38
340,59,67,157,47
341,59,66,165,65
342,59,66,165,65
343,59,66,165,65
344,59,66,165,65
345,59,66,165,65
346,59,66,165,65
347,59,66,165,65
348,59,66,165,65
349,59,66,165,65
350,59,66,165,65
351,59,66,165,65
352,59,66,165,65
353,59,66,165,65
354,59,66,165,65
355,62,27,97,32
356,62,27,97,32
357,62,27,97,32
358,62,47,114,33
359,62,47,117,33
360,62,64,128,50
361,62,64,135,60
362,62,64,135,60
363,62,64,135,60
364,62,64,135,60
365,62,64,135,60
366,62,64,135,60
367,62,64,135,60
368,62,64,135,60
369,62,64,135,60
370,62,64,135,60
371,62,64,135,60
372,62,64,135,60
373,62,64,135,60
374,62,64,135,60
375,65,91,79,22
376,65,91,79,22
377,65,91,79,22
378,65,424,113,23
379,65,548,165,70
380,66,150,93,100
381,66,105,104,51
382,73,111,86,53
383,74,105,97,23
384,74,105,97,23
385,74,105,97,23
386,74,581,135,65
387,74,441,142,22
388,78,69,143,66
389,78,69,143,66
390,78,69,143,66
391,78,69,146,66
392,78,69,146,66
393,78,69,146,66
394,78,43,163,19
395,78,43,163,19
396,78,43,163,19
397,79,88,143,65
398,79,88,143,65
399,79,88,143,65
400,79,88,146,65
401,79,88,146,65
402,79,88,146,65
403,79,86,165,71
404,79,86,165,71
405,79,86,165,71
406,86,46,143,21
407,86,46,143,21
408,86,46,143,21
409,86,46,143,21
410,86,46,143,21
411,86,46,143,21
412,86,46,143,21
413,86,46,143,21
414,86,46,143,21
415,86,46,143,21
416,86,46,143,21
