832,35,59,116,58
833,35,59,124,58
834,35,59,124,58
835,35,59,124,58
836,35,59,124,58
837,35,59,124,58
838,35,59,124,58
839,35,312,138,27
840,35,312,138,27
841,35,312,138,27
842,35,312,138,27
843,35,312,138,27
844,35,312,138,27
845,35,95,272,22
846,35,95,274,22
847,36,56,127,95
848,36,56,127,95
849,36,56,127,95
850,36,56,127,95
851,36,56,127,95
852,36,56,127,95
853,36,56,129,95
854,36,56,129,95
855,36,56,129,95
856,36,56,129,95
857,36,56,129,95
858,36,56,129,95
859,37,95,104,277
860,37,95,138,277
861,37,138,330,12
862,37,138,366,12
863,38,158,146,83
864,38,158,158,83
865,38,136,268,30
866,38,85,272,35
867,38,85,274,35
868,38,136,275,30
869,38,124,281,17
870,38,124,281,17
871,38,124,281,17
872,38,124,281,17
873,38,124,281,17
874,38,124,281,17
875,38,158,295,94
876,38,158,302,94
877,39,47,106,104
878,39,47,109,104
879,39,47,119,104
880,39,47,122,104
881,39,61,127,135
882,39,61,129,135
883,39,151,245,168
884,39,151,245,168
885,39,151,251,168
886,39,151,251,168
887,39,55,307,27
888,39,16,337,41
889,39,55,392,27
890,39,16,410,41
891,40,24,111,142
892,40,24,113,142
893,41,56,96,54
894,41,56,96,54
895,41,56,96,54
896,41,56,96,54
897,41,56,96,54
898,41,56,96,54
899,41,56,101,54
900,41,56,101,54
901,41,56,101,54
902,41,56,101,54
903,41,56,101,54
904,41,56,101,54
905,41,164,106,30
906,41,164,109,30
907,41,164,119,30
908,41,164,122,30
909,41,83,127,125
910,41,83,129,125
911,41,92,195,20
912,41,150,244,17
913,41,150,250,17
914,41,99,307,16
915,41,36,322,25
916,41,117,337,19
917,41,99,392,16
918,41,117,410,19
919,43,32,257,250
920,44,85,180,63
921,44,85,192,63
922,44,85,218,74
923,44,85,225,74
924,44,161,252,29
925,45,125,180,67
926,45,125,192,67
927,45,125,218,78
928,45,125,225,78
929,45,103,245,30
930,45,66,246,35
931,45,66,248,35
932,45,103,251,30
933,45,95,257,16
934,45,95,257,16
935,45,95,257,16
936,45,95,257,16
937,45,95,257,16
938,45,95,257,16
939,46,21,128,100
940,46,21,130,100
941,47,58,110,169
942,47,58,112,169
943,47,43,115,100
944,47,43,117,100
945,47,43,123,100
946,47,43,125,100
947,47,156,268,152
948,47,156,275,152
949,47,15,312,44
950,47,51,330,28
951,47,51,366,28
952,47,15,404,44
953,48,158,146,83
954,48,158,158,83
955,48,136,268,30
956,48,85,272,35
957,48,85,274,35
958,48,136,275,30
959,48,124,281,17
960,48,124,281,17
961,48,124,281,17
962,48,124,281,17
963,48,124,281,17
964,48,124,281,17
965,48,158,295,94
966,48,158,302,94
967,49,47,106,104
968,49,47,109,104
969,49,47,119,104
970,49,47,122,104
971,49,61,127,135
972,49,61,129,135
973,49,151,245,168
974,49,151,245,168
975,49,151,251,168
976,49,151,251,168
977,49,55,307,27
978,49,16,337,41
979,49,55,392,27
980,49,16,410,41
981,50,24,111,142
982,50,24,113,142
983,51,125,180,67
984,51,125,192,67
985,51,125,218,78
986,51,125,225,78
987,51,103,245,30
988,51,66,246,35
989,51,66,248,35
990,51,103,251,30
991,51,95,257,16
992,51,95,257,16
993,51,95,257,16
994,51,95,257,16
995,51,95,257,16
996,51,95,257,16
997,52,21,128,100
998,52,21,130,100
999,53,58,110,169
1000,53,58,112,169
1001,53,43,115,100
1002,53,43,117,100
1003,53,43,123,100
1004,53,43,125,100
1005,53,156,268,152
1006,53,156,275,152
1007,53,15,312,44
1008,53,51,330,28
1009,53,51,366,28
1010,53,15,404,44
1011,54,88,110,159
1012,54,88,112,159
1013,54,187,115,27
1014,54,187,117,27
1015,54,187,123,27
1016,54,187,125,27
1017,54,55,140,53
1018,54,55,140,53
1019,54,55,140,53
1020,54,55,140,53
1021,54,55,140,53
1022,54,55,140,53
1023,54,55,145,53
1024,54,55,145,53
1025,54,55,145,53
1026,54,55,145,53
1027,54,55,145,53
1028,54,55,145,53
1029,54,101,177,20
1030,54,55,185,46
1031,54,55,185,46
1032,54,171,270,18
1033,54,171,276,18
1034,54,130,312,20
1035,54,109,330,16
1036,54,109,366,16
1037,54,36,397,23
1038,54,130,404,20
1039,55,79,146,78
1040,55,79,158,78
1041,55,169,269,24
1042,55,79,295,89
1043,55,79,302,89
1044,56,29,281,207
1045,57,113,312,201
1046,57,113,312,201
1047,57,113,404,201
1048,57,113,404,201
1049,58,289,94,28
1050,58,289,94,28
1051,58,289,94,28
1052,58,289,94,28
1053,58,289,94,28
1054,58,289,94,28
1055,58,66,108,55
1056,58,66,108,55
1057,58,66,108,55
1058,58,66,108,55
1059,58,66,108,55
1060,58,66,108,55
1061,58,66,121,55
1062,58,66,121,55
1063,58,66,121,55
1064,58,66,121,55
1065,58,66,121,55
1066,58,66,121,55
1067,58,289,134,28
1068,58,289,134,28
1069,58,289,134,28
1070,58,289,134,28
1071,58,289,134,28
1072,58,289,134,28
1073,58,96,246,22
1074,58,96,248,22
1075,59,111,94,308
1076,59,111,134,308
1077,59,157,307,12
1078,59,157,392,12
1079,60,53,110,119
1080,60,53,110,119
