-0.968750-0.000000j,0.693147-0.000000j,0.693147-0.000000j,0.000000
-0.974634-0.000000j,0.693162+0.000000j,0.693133+0.000000j,0.000004
-0.974298-0.000000j,0.693162+0.000000j,0.693133+0.000000j,0.000004
-0.973958-0.000000j,0.693161+0.000000j,0.693133+0.000000j,0.000004
-0.973613-0.000000j,0.693161+0.000000j,0.693133+0.000000j,0.000004
-0.973262-0.000000j,0.693161+0.000000j,0.693133+0.000000j,0.000004
-0.972905-0.000000j,0.693161+0.000000j,0.693134+0.000000j,0.000004
-0.972539-0.000000j,0.693160+0.000000j,0.693134+0.000000j,0.000004
-0.972165-0.000000j,0.693160+0.000000j,0.693134+0.000000j,0.000004
-0.971779-0.000000j,0.693160+0.000000j,0.693135+0.000000j,0.000004
-0.971380-0.000000j,0.693159+0.000000j,0.693135+0.000000j,0.000004
-0.970965-0.000000j,0.693159+0.000000j,0.693136+0.000000j,0.000004
-0.970528-0.000000j,0.693158+0.000000j,0.693136+0.000000j,0.000004
-0.970062-0.000000j,0.693157+0.000000j,0.693137+0.000000j,0.000004
-0.969553-0.000000j,0.693156+0.000000j,0.693138+0.000000j,0.000004
-0.968969-0.000000j,0.693155+0.000000j,0.693140+0.000000j,0.000004
-0.968193-0.000000j,0.693152+0.000000j,0.693143+0.000000j,0.000004
-0.967040-0.000000j,0.693137+0.000000j,0.693158+0.000000j,0.000004
-0.967474-0.000000j,0.693136+0.000000j,0.693159+0.000000j,0.000004
-0.967874-0.000000j,0.693135+0.000000j,0.693160+0.000000j,0.000004
-0.968249-0.000000j,0.693134+0.000000j,0.693160+0.000000j,0.000004
-0.968605-0.000000j,0.693133+0.000000j,0.693161+0.000000j,0.000004
-0.968947-0.000000j,0.693133+0.000000j,0.693162+0.000000j,0.000004
-0.969278-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000004
-0.969599-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000004
-0.969911-0.000000j,0.693131+0.000000j,0.693163+0.000000j,0.000004
-0.970216-0.000000j,0.693131+0.000000j,0.693163+0.000000j,0.000004
-0.970516-0.000000j,0.693131+0.000000j,0.693164+0.000000j,0.000004
-0.970810-0.000000j,0.693131+0.000000j,0.693164+0.000000j,0.000004
-0.971099-0.000000j,0.693130+0.000000j,0.693164+0.000000j,0.000004
-0.971384-0.000000j,0.693130+0.000000j,0.693164+0.000000j,0.000004
-0.971665-0.000000j,0.693130+0.000000j,0.693165+0.000000j,0.000004
-0.971942-0.000000j,0.693130+0.000000j,0.693165+0.000000j,0.000004
-0.972217-0.000000j,0.693129+0.000000j,0.693165+0.000000j,0.000004
-0.972488-0.000000j,0.693129+0.000000j,0.693165+0.000000j,0.000004
-0.972757-0.000000j,0.693129+0.000000j,0.693165+0.000000j,0.000004
-0.973024-0.000000j,0.693129+0.000000j,0.693166+0.000000j,0.000004
-0.973288-0.000000j,0.693129+0.000000j,0.693166+0.000000j,0.000004
-0.973551-0.000000j,0.693129+0.000000j,0.693166+0.000000j,0.000004
-0.973811-0.000000j,0.693128+0.000000j,0.693166+0.000000j,0.000004
-0.974070-0.000000j,0.693128+0.000000j,0.693166+0.000000j,0.000004
-0.974327-0.000000j,0.693128+0.000000j,0.693166+0.000000j,0.000004
-0.974583-0.000000j,0.693128+0.000000j,0.693166+0.000000j,0.000004
-0.974838-0.000000j,0.693128+0.000000j,0.693166+0.000000j,0.000004
-0.975091-0.000000j,0.693128+0.000000j,0.693166+0.000000j,0.000004
-0.975343-0.000000j,0.693128+0.000000j,0.693167+0.000000j,0.000004
-0.975594-0.000000j,0.693128+0.000000j,0.693167+0.000000j,0.000004
-0.975844-0.000000j,0.693128+0.000000j,0.693167+0.000000j,0.000004
-0.976093-0.000000j,0.693128+0.000000j,0.693167+0.000000j,0.000004
-0.976341-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.976588-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.976835-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.977081-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.977326-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.977571-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.977815-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.978058-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.978301-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.978544-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.978786-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.979027-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.979269-0.000000j,0.693127+0.000000j,0.693167+0.000000j,0.000004
-0.979510-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.979750-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.979991-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.980231-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.980471-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.980710-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.980949-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.981189-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.981428-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.981666-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.981905-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.982144-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.982382-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.982620-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.982859-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.983097-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.983335-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.983573-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.983811-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000004
-0.984048-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000004
-0.984286-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000004
-0.984524-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000004
-0.984762-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000004
-0.984999-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000004
-0.985237-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000004
-0.985475-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000004
-0.985712-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000004
-0.985950-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000004
-0.986188-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000004
-0.986425-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000004
-0.986663-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.986901-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.987139-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.987376-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.987614-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.987852-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.988090-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.988328-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.988565-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.988803-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.989041-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.989279-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.989517-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.989756-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.989994-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.990232-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.990470-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.990709-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.990947-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.991185-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.991424-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.991662-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.991901-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.992139-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.992378-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.992617-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.992856-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.993094-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.993333-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.993572-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.993811-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.994050-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.994289-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.994529-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.994768-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.995007-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.995247-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.995486-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.995725-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.995965-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.996204-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.996444-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.996684-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.996924-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.997163-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.997403-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.997643-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.997883-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.998123-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.998363-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.998603-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.998844-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.999084-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.999324-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.999565-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-0.999805-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.000046-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.000286-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.000527-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.000767-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.001008-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.001249-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.001490-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.001731-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.001972-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.002213-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.002454-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.002695-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.002936-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.003177-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.003419-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.003660-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.003901-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.004143-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.004384-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.004626-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.004868-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.005109-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.005351-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.005593-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.005835-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.006077-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.006319-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.006561-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.006803-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.007045-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.007288-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.007530-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.007772-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.008015-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.008257-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.008500-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.008742-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.008985-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.009228-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.009471-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.009714-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.009956-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.010199-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.010443-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000005
-1.010686-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.010929-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.011172-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.011416-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.011659-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.011903-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.012146-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.012390-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.012634-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.012878-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.013122-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.013366-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.013610-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.013854-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.014099-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.014343-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.014588-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.014833-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.015077-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.015323-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.015568-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.015813-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.016059-0.000000j,0.693126+0.000000j,0.693168+0.000000j,0.000006
-1.016304-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.016550-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.016796-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.017042-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.017289-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.017536-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.017783-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.018030-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.018277-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.018525-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.018773-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.019021-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
-1.019270-0.000000j,0.693127+0.000000j,0.693168+0.000000j,0.000006
